Semantic_Similarity,Distance_km,Experience_Months,Label
0.3392611742019653,3.505721602209194,25,1
0.4292302429676056,28.74103656200577,2,1
0.5942227840423584,23.363668394616727,17,1
0.3480439186096191,30.71409252357892,52,0
0.3579074740409851,22.363784345413457,7,1
0.3656935095787048,19.93224104267076,24,0
0.1643428653478622,23.594035621474468,30,1
0.299003392457962,29.09995643782071,5,0
0.5785216093063354,25.04916055158884,9,1
0.20596843957901,23.607222551032308,56,0
0.2197787761688232,40.89176549790404,35,0
0.5477075576782227,37.28239956189289,12,1
0.4168928861618042,17.06892470905964,10,0
0.5034400224685669,40.02885587576602,25,1
0.2716100513935089,42.68253345022501,43,0
0.2782922387123108,7.674610268709525,43,0
0.3772552609443664,29.13412308653794,11,0
0.2067833542823791,14.265599679960689,43,0
0.1940509676933288,36.95861609633613,53,0
0.5865981578826904,11.939266467934162,13,0
0.2047064751386642,33.57017620865159,1,0
0.3851433992385864,12.756232802881694,57,0
0.3189209699630737,25.55718817149716,31,0
0.4777057766914367,47.4323233958096,46,1
0.2781205773353576,19.065376922821724,19,0
0.3999791145324707,43.78692429816039,17,0
0.4784828126430511,49.34722906019473,13,1
0.6031878590583801,43.74254244025816,13,1
0.4362921118736267,8.293301486167143,28,1
0.2561661601066589,40.98291097675816,6,0
0.1589174419641494,1.6074697550280626,50,0
0.2764712572097778,19.665094184965398,30,0
0.4365763366222381,43.53666866589319,54,0
0.3614104986190796,34.43761063799599,30,1
0.377610296010971,26.637021366893904,18,0
0.5598041415214539,19.393201254131025,30,1
0.4120737910270691,40.614847323514304,9,1
0.453263521194458,35.477920197411045,49,1
0.3641716241836548,23.420265980783668,43,0
0.5919119119644165,44.62421686048299,8,0
0.1938850581645965,11.49740089093162,34,0
0.4507160782814026,8.519575457931245,32,0
0.5316559672355652,32.14018821667908,12,1
0.6586756706237793,48.59971713508852,7,0
0.3242654800415039,12.362828665338515,45,0
0.3521349430084228,12.483518946691325,15,1
0.2734688222408294,6.974942398109496,31,0
0.2954301536083221,43.028177763681605,14,0
0.3163558840751648,11.319877020566704,39,0
0.5882874727249146,25.15892633624439,2,1
0.3708401620388031,49.54362390011023,21,1
0.2713286876678467,0.6070450461021781,32,0
0.2284115850925445,27.824304525539706,26,0
0.2419587224721908,25.61445213524729,36,0
0.5617209672927856,40.37236882050774,10,0
0.1389569640159607,17.764076977638847,26,0
0.4633148908615112,20.51706794495208,45,0
0.3047028183937073,8.396899029943183,20,0
0.4576095342636108,37.04076158178933,9,1
0.4985993802547455,39.235445459407416,50,1
0.4372639060020447,6.8331660389415125,46,0
0.5107676982879639,19.672853699416088,40,1
0.6313008666038513,44.64524976813415,47,1
0.2086839079856872,0.1353636837893579,46,0
0.4104936420917511,14.937953531131615,44,1
0.2618290781974792,27.752114252627383,30,1
0.2780360579490661,16.704692982997667,1,1
0.3817230463027954,13.60225945888347,35,1
0.488864928483963,23.001874245160632,16,1
0.2913945913314819,9.076155405484688,46,0
0.3389495313167572,26.48126204797419,28,0
0.3338669538497925,35.334796065661294,54,0
0.3476683497428894,28.76474763142511,35,0
0.507483959197998,4.655466542926545,33,1
0.3882437944412231,42.22043070827866,55,1
0.3138926029205322,8.74889187437441,28,0
0.5402005910873413,38.24060003055643,22,1
0.6166091561317444,18.02825553879252,22,1
0.2834129333496094,39.13806740280511,52,0
0.4495892226696014,10.313645170267288,45,1
0.675847053527832,9.33310518477149,9,1
0.5434520840644836,24.85129231087411,29,1
0.3551263213157654,1.6468007349180247,22,0
0.567380428314209,11.264866939116668,38,1
0.5046170949935913,36.200612609217416,3,1
0.4557810425758362,41.86917391527128,42,1
0.3442903161048889,4.0392681968905215,44,1
0.5077129602432251,44.103885471905215,13,1
0.4948262572288513,39.87586020265896,9,1
0.4910296201705932,43.48421478534827,37,1
0.2662118673324585,34.92142772894199,15,1
0.2724674046039581,33.70765336469824,56,0
0.4402846097946167,26.25466166724319,46,0
0.5067684650421143,32.63936122456575,57,1
0.5213850736618042,45.95548322833026,32,1
0.1415801495313644,5.026100070835421,56,0
0.554078221321106,15.78822389230456,0,1
0.5004254579544067,3.622748679793592,17,1
0.1643329858779907,47.24025859720192,0,0
0.4161062240600586,22.2632732999694,40,1
0.1643514931201934,33.76722353380942,30,0
0.3156928420066833,42.05600322521608,17,0
0.3389033675193786,49.550012403824425,18,1
0.3521366119384765,8.089122889613288,38,0
0.2363072633743286,39.97563028591144,10,0
0.3630533218383789,44.37114490683682,30,0
0.3473868370056152,2.443768842543781,36,1
0.4295967221260071,37.70452800927867,14,0
0.4373335242271423,17.736266059827514,13,0
0.6141326427459717,32.429839573521605,21,1
0.4347321391105652,25.70240980194324,35,1
0.3839380145072937,12.987112604331848,15,0
0.3916462659835815,6.761068100199302,22,1
0.2821017503738403,5.847361654460414,32,1
0.2667924165725708,5.166142885424585,11,1
0.432288646697998,31.88950200672889,34,0
0.4025684595108032,17.570542569976904,8,0
0.2115797102451324,10.831671910293622,8,0
0.3061086535453796,34.59425463529515,14,0
0.3702224195003509,34.34247828832334,17,1
0.4190534353256225,26.958414617849886,1,1
0.5540844202041626,46.74789084329255,57,1
0.3053064346313476,19.270711572071065,18,1
0.4296252727508545,41.79314856346465,48,0
0.4837147891521454,3.756970396609816,54,1
0.3347539901733398,36.99155470192522,48,1
0.3857843577861786,49.4223706915965,49,0
0.1681815683841705,42.32991081439084,6,0
0.3031352162361145,28.983235965502967,22,0
0.2954574823379516,31.33830321635803,44,0
0.4172496795654297,17.66447747184734,34,1
0.4231266379356384,33.974260912905194,0,0
0.4751702547073364,38.51976915906635,34,0
0.3319715559482574,49.911424055892695,48,1
0.180542916059494,24.62314585002165,49,0
0.2026303708553314,3.0652032886721137,23,0
0.4194142818450928,29.792897536549265,14,0
0.3346030414104461,5.951207499108429,18,1
0.2858894467353821,12.238252177805505,17,0
0.229857787489891,16.438995565286863,20,1
0.4958032369613647,36.55149365742053,18,1
0.5232052206993103,9.190406193925028,27,1
0.2607160210609436,8.287647342117626,2,0
0.2832922637462616,2.2482121249413733,16,1
0.4625023007392883,43.661996817694046,18,0
0.2652745246887207,34.67527121780304,9,0
0.445673257112503,1.9973232808813248,52,1
0.3583728075027466,1.414615281905729,40,0
0.294125884771347,27.933714823752805,54,0
0.4568325877189636,14.12672006433555,33,0
0.2407851815223693,29.83631752159644,6,0
0.3771742880344391,21.730208784048266,54,1
0.3903927206993103,46.16562811551273,27,0
0.3756976723670959,14.390450748068396,41,1
0.4828981161117553,33.95726842194468,22,0
0.6342822909355164,2.70271558092996,29,1
0.3061961531639099,47.793026709446266,29,0
0.4024060368537903,49.037873395417606,17,1
0.6197501420974731,36.95373145082062,33,1
0.3033383190631866,23.260623578178656,44,1
0.2138553857803344,10.999671966363069,1,0
0.4109150469303131,40.62581701239824,7,0
0.1280437558889389,36.81770485735111,50,0
0.2539674937725067,11.097701978047454,34,0
0.3866211771965027,22.560764707863285,58,1
0.3781104683876037,23.13994689083925,36,1
0.5799475908279419,41.32052749863546,39,1
0.4028087258338928,34.192234216703824,53,1
0.3659822642803192,32.158377177002755,39,1
0.2627380192279815,32.49137112816392,19,0
0.3017079532146454,13.523503969123944,31,1
0.4360700249671936,18.5855629914767,14,0
0.353873610496521,2.283114271835307,20,0
0.5908754467964172,39.34705679060619,40,1
0.5213302373886108,21.64991075849069,8,1
0.3496284484863281,21.911917854378675,40,0
0.5295576453208923,12.267813246681335,35,1
0.4629563391208648,10.471364072971443,18,0
0.467287003993988,29.391096478451463,2,1
0.3407164812088012,11.627650760183789,42,1
0.3770429790019989,3.2104425782732204,49,0
0.2092109024524688,38.37537079904492,43,0
0.428453654050827,18.82347172031829,25,1
0.5574891567230225,19.01177919496522,39,1
0.1911956518888473,21.565914075789568,24,0
0.3394529223442077,40.75224117040469,21,1
0.3877664506435394,16.041844796990855,19,0
0.4473151862621307,37.90181056289181,12,0
0.6605974435806274,46.97724203897716,58,1
0.4218102097511291,33.04340979623997,39,1
0.1587059944868087,21.584054058851237,10,0
0.2778023183345794,37.38948615733324,51,0
0.4118449687957763,22.89486848756928,9,1
0.6098312735557556,20.72136355540704,35,1
0.58489990234375,26.26415817863416,9,0
0.3439604640007019,15.88611674046469,21,0
0.2090555876493454,5.21251081400006,39,0
0.2892415225505829,20.74260027630826,59,0
0.5944356322288513,6.192844056465097,59,1
0.3354269862174988,20.522073677772333,53,0
0.5058659315109253,27.846686060672518,14,0
0.4419793486595154,46.53555906028234,5,0
0.6225156784057617,1.8111165522651795,54,1
0.3771995604038238,31.072920325097208,55,0
0.2230826169252395,22.886759332503864,16,0
0.496689110994339,1.0130564102069584,1,0
0.4364317655563354,12.477408796936018,38,1
0.4979391694068908,5.924262617740078,4,1
0.3255204558372497,10.839707286572237,2,0
0.4762248694896698,13.728512173045909,56,1
0.4298518300056457,20.065316769109813,29,0
0.4189590215682983,26.451969674444516,6,0
0.1599777042865753,0.049499696319305,39,1
0.4478859305381775,8.09346803143704,22,1
0.2924045920372009,4.678319280440036,32,0
0.2653299868106842,27.483669963137185,53,0
0.4941580891609192,16.45374352006349,14,1
0.5453681945800781,27.419886801735903,38,1
0.4249890148639679,11.091165108733891,49,0
0.1746696531772613,1.2114677043792432,25,0
0.2352849245071411,47.06834506351234,58,0
0.4870200157165527,5.415406059449701,26,1
0.2258680760860443,6.342937398085841,27,1
0.349851131439209,7.327341325507025,53,0
0.3411920666694641,49.06382619966364,38,0
0.0784470811486244,30.883012008499804,52,0
0.2783288955688476,30.51449758519253,47,0
0.4813823103904724,49.33491007592648,42,0
0.6478942036628723,4.421938463732738,14,1
0.3107163906097412,48.72504462711446,23,0
0.2435442358255386,10.200657327702045,51,0
0.4036339819431305,31.15357517810177,36,0
0.5046525001525879,21.004178265139583,16,1
0.1331595182418823,19.19759067385891,19,0
0.6163482069969177,46.562166423973125,46,1
0.4376134574413299,7.461386422012822,10,1
0.3075520694255829,49.85345055381218,6,0
0.1920162141323089,18.956253054577427,45,0
0.5597398281097412,32.43874519442772,17,0
0.2752116024494171,48.395336574168006,45,0
0.3336080908775329,2.880052518948739,32,1
0.2337807118892669,46.14321814625953,59,1
0.4027365148067474,28.390569267717165,31,0
0.3588075637817383,35.219843948872615,52,0
0.4117546081542969,7.459209194317418,51,1
0.5353193879127502,26.66937154155161,12,0
0.4090420603752136,33.67568573626218,59,1
0.2773728668689728,22.81236536938409,44,0
0.3283798098564148,7.749258905302836,6,0
0.1290980130434036,12.20595375427883,0,0
0.3467999994754791,42.71963954967492,16,1
0.2623666524887085,1.723549641638139,0,0
0.4923072159290313,35.44310392204062,21,1
0.2922669649124145,49.96950182572634,59,0
0.4582598209381103,0.3741498053383307,28,1
0.4903993308544159,8.052284140996996,1,1
0.3111670017242431,33.70721504465672,29,0
0.4035504460334778,2.9995417292674134,13,0
0.3462756872177124,29.489499192792945,51,0
0.4794496893882751,34.200005178052805,5,1
0.3673529028892517,29.40731740570351,46,1
0.5802361965179443,18.25923515105336,26,1
0.3442109227180481,34.864114799331944,1,0
0.2259413003921508,29.714721400691023,40,1
0.4411479532718658,10.381858604695989,27,0
0.3058369755744934,28.15677717925549,46,1
0.4136964380741119,44.09536085694638,37,0
0.5847866535186768,33.3416642845225,47,0
0.4509370625019073,23.589575369692355,27,0
0.3734971880912781,16.079205143472556,0,1
0.606280505657196,4.294310471878643,7,1
0.4225839078426361,12.231356637951436,27,1
0.3268858194351196,0.5593376543438444,23,1
0.2222696840763092,49.33129587624822,47,0
0.4419583678245544,11.124112606437,24,1
0.6244018077850342,40.74379713426863,51,1
0.2341470420360565,8.43224409024893,11,0
0.3292945921421051,14.180057480278697,23,0
0.0756211355328559,20.913865961418335,45,0
0.3148512244224548,16.220283207080254,7,0
0.3974522948265075,39.917540637993056,19,0
0.2179583609104156,47.88467040077116,45,0
0.5798437595367432,43.76472418254242,35,1
0.3971354961395263,7.678893347387827,46,1
0.2296180725097656,38.83443381746452,30,0
0.3951908946037292,7.397345665235572,51,1
0.1179540008306503,45.66905532810507,52,0
0.4872516095638275,25.89392878342892,58,0
0.6306408643722534,16.819054402835338,7,1
0.2883650064468384,7.85127486670964,35,0
0.3553879261016845,0.5904544089502306,6,1
0.5396588444709778,12.397349583044235,13,1
0.5094336271286011,45.7010031640656,18,0
0.192373588681221,39.86310961361138,38,0
0.2861388921737671,48.48968538753597,25,0
0.4293169677257538,5.038076056068652,51,0
0.5187430381774902,29.608937175283472,17,0
0.0645888000726699,12.857523701538833,37,0
0.5070620775222778,27.14708528862037,45,1
0.4105446934700012,16.022744278172755,58,0
0.4655419886112213,14.173277512167877,14,1
0.5423374176025391,28.692265101229875,44,1
0.3727951645851135,9.165908093477016,5,0
0.4072874784469604,23.456671848605843,32,0
0.401894211769104,32.54061325220174,24,1
0.4846052825450897,6.409103659140203,57,0
0.4446790814399719,46.529713543845205,46,1
0.3738327026367187,25.28623497270624,55,0
0.5381765365600586,40.97639859421711,51,1
0.0371640250086784,32.695271531053166,24,0
0.4561537504196167,35.50004706112728,44,1
0.5581221580505371,35.8065470496419,1,1
0.3829827010631561,43.75499485307363,33,1
0.1979015618562698,30.680271752346204,2,0
0.536005973815918,13.91085758606948,43,1
0.4545589685440063,4.975482143272858,58,1
0.3480116128921509,30.312530972507076,40,0
0.2858599722385406,3.3176401885290527,50,1
0.2989294528961181,12.06467258447651,14,0
0.4559598565101623,3.035359230095586,59,1
0.3820849061012268,27.44437945032836,33,0
0.4010151922702789,8.016906247143401,40,1
0.0865426138043403,30.520365971673662,46,0
0.3113852739334106,39.54325654316338,38,0
0.5437277555465698,41.09403603859312,19,1
0.264048308134079,15.477175406881372,36,0
0.2416811436414718,27.4477266347248,39,1
0.248353898525238,28.150538004317948,51,0
0.6282044649124146,23.64435910770833,28,1
0.3501072525978088,32.755694571238244,30,0
0.5255030393600464,10.504356191176678,30,1
0.3833679556846618,48.96216197933971,6,0
0.2895503938198089,4.903991354546622,5,0
0.1115189269185066,41.46105706015596,1,0
0.2320440113544464,29.70479934755939,39,0
0.4597868025302887,12.242737359685796,25,1
0.4314261078834533,37.28375003301499,51,0
0.3027927279472351,4.224044783853598,42,0
0.3467089533805847,38.72089172243916,8,1
0.3475458920001983,29.49926111215068,6,0
0.6027176976203918,5.53751591982008,21,1
0.6245591640472412,3.975278154618511,55,1
0.4640867114067077,37.54181667182313,2,1
0.2946652173995971,14.646795325191858,11,0
0.4340567588806152,44.46509253836067,1,1
0.4543611407279968,38.103651051508805,24,1
0.49457648396492,34.909512235885806,59,1
0.590942919254303,13.930302631672548,41,1
0.5803743600845337,35.447225951080895,29,1
0.2589641213417053,47.4073842257417,8,1
0.4114760458469391,4.5779917185284456,21,1
0.388863056898117,16.3081321001783,31,1
0.2236534357070922,11.733613273079706,16,0
0.6775108575820923,19.66250672003333,42,1
0.1988212168216705,37.11663274269732,58,0
0.4869593977928161,23.712129071269327,12,1
0.2689072787761688,28.536530306012317,15,0
0.3219760358333587,15.707744403917118,7,0
0.5601236820220947,7.064463354355027,43,1
0.4505045711994171,13.346682446886426,27,0
0.4794225394725799,42.98401506209935,17,1
0.2037921547889709,30.12084810767052,13,0
0.4742772579193115,18.899433659861685,4,1
0.4145726561546325,39.495299086779376,28,1
0.5723978281021118,3.222871622745438,40,1
0.3002127408981323,12.694554396119283,14,0
0.1980399042367935,11.505157702866963,0,1
0.3519537448883056,49.26822810841111,28,0
0.4335777759552002,35.30492911963801,40,0
